run,retrieve_time_ms
1,0.133
2,0.053
3,0.043
4,0.042
5,0.040
6,0.040
7,0.040
8,0.040
9,0.040
10,0.039
11,0.040
12,0.039
13,0.040
14,0.039
15,0.039
16,0.039
17,0.039
18,0.039
19,0.039
20,0.039
21,0.039
22,0.039
23,0.039
24,0.042
25,0.040
26,0.040
27,0.040
28,0.040
29,0.039
30,0.039
31,0.040
32,0.039
33,0.040
34,0.040
35,0.040
36,0.040
37,0.039
38,0.039
39,0.039
40,0.039
41,0.040
42,0.039
43,0.039
44,0.039
45,0.039
46,0.039
47,0.039
48,0.039
49,0.042
50,0.040
51,0.039
52,0.039
53,0.039
54,0.039
55,0.039
56,0.039
57,0.039
58,0.039
59,0.039
60,0.039
61,0.039
62,0.039
63,0.039
64,0.039
65,0.039
66,0.039
67,0.039
68,0.039
69,0.039
70,0.039
71,0.039
72,0.039
73,0.039
74,0.039
75,0.039
76,0.039
77,0.039
78,0.039
79,0.039
80,0.039
81,0.039
82,0.039
83,0.039
84,0.039
85,0.039
86,0.039
87,0.039
88,0.039
89,0.039
90,0.039
91,0.039
92,0.039
93,0.039
94,0.039
95,0.039
96,0.039
97,0.039
98,0.039
99,0.041
100,0.039
